,ID 740,ID 740,ID 740,ID 740,ID 740,ID 740,ID 740,ID 795,ID 795,ID 795,ID 795,ID 795,ID 795,ID 795,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 867,ID 867,ID 867,ID 867,ID 867,ID 867,ID 867,ID 858,ID 858,ID 858,ID 858,ID 858,ID 858,ID 858,ID 978,ID 978,ID 978,ID 978,ID 978,ID 978,ID 978,ID 635,ID 635,ID 635,ID 635,ID 635,ID 635,ID 635,ID 621,ID 621,ID 621,ID 621,ID 621,ID 621,ID 621,ID 890,ID 890,ID 890,ID 890,ID 890,ID 890,ID 890,ID 874,ID 874,ID 874,ID 874,ID 874,ID 874,ID 874,ID 684,ID 684,ID 684,ID 684,ID 684,ID 684,ID 684,ID 773,ID 773,ID 773,ID 773,ID 773,ID 773,ID 773,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 998,ID 998,ID 998,ID 998,ID 998,ID 998,ID 998,ID 920,ID 920,ID 920,ID 920,ID 920,ID 920,ID 920,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041
04:16.752,-21.135,7.424,6.136,0.014,1462.847,1451.330,20.61,-54.621,82.263,5.155,0.016,1303.615,1297.791,96.40,-31.617,7.746,5.687,-0.005,1448.747,1440.847,28.22,0.047,7.695,5.514,-0.045,1479.422,1472.514,5.69,21.529,7.375,6.711,-0.013,1494.497,1493.998,9.54,-93.586,42.587,5.786,0.105,1364.960,1360.236,96.66,-13.863,7.185,6.412,0.032,1471.528,1458.603,15.37,-92.563,54.999,5.471,-0.003,1362.682,1347.791,104.72,-44.469,6.081,6.253,0.084,1438.860,1427.994,36.16,-93.624,46.081,5.811,0.202,1371.290,1356.745,99.15,0.913,6.329,6.631,-0.017,1483.604,1473.380,4.20,-40.717,7.912,5.414,0.065,1439.352,1431.746,34.80,-26.294,81.786,4.458,0.016,1283.293,1269.467,76.12,-87.55,65.165,5.322,0.014,1343.182,1336.448,108.06,-78.035,75.333,4.968,-0.043,1334.347,1322.462,108.33,27.757,7.072,6.166,-0.216,1504.943,1500.000,14.15,-92.927,54.843,5.261,-0.145,1363.867,1348.013,104.96,-89.683,61.677,4.989,-0.062,1344.593,1340.537,107.08,-90.96,59.372,5.764,0.034,1345.621,1343.158,106.47,-44.235,6.588,5.964,0.061,1437.646,1428.228,36.34,-87.339,23.796,5.556,-0.006,1390.949,1380.170,79.16
04:16.852,-20.594,7.438,6.125,0.006,1464.081,1451.871,20.19,-55.231,82.288,5.156,0.015,1303.615,1298.401,96.79,-31.178,7.809,5.690,-0.003,1449.906,1441.286,27.83,0.547,7.757,5.507,-0.046,1479.422,1473.014,5.41,22.258,7.39,6.715,-0.010,1494.497,1494.727,10.01,-93.6,42.193,5.803,0.109,1364.960,1360.628,96.29,-13.117,7.167,6.414,0.032,1471.528,1459.349,14.88,-92.713,54.424,5.485,0.006,1362.682,1348.369,104.34,-43.914,6.088,6.238,0.070,1438.860,1428.549,35.74,-93.691,45.527,5.838,0.205,1372.808,1357.300,98.79,1.375,6.461,6.617,-0.024,1484.844,1473.842,3.83,-40.209,8.003,5.417,0.063,1440.504,1432.254,34.39,-26.733,81.805,4.464,0.018,1283.293,1269.906,76.42,-87.821,64.723,5.332,0.019,1344.347,1336.966,107.99,-78.518,75.035,4.956,-0.048,1334.347,1323.028,108.45,28.374,7.085,6.061,-0.268,1504.943,1500.000,14.63,-93.068,54.022,5.243,-0.147,1363.867,1348.845,104.49,-90.032,61.206,4.982,-0.062,1344.593,1341.114,107.03,-91.184,58.834,5.764,0.032,1347.196,1343.741,106.30,-43.701,6.57,5.977,0.065,1438.742,1428.762,35.94,-86.961,23.381,5.552,-0.008,1390.949,1380.728,78.58
04:16.952,-20.153,7.484,6.113,-0.002,1464.081,1452.312,19.82,-55.672,82.31,5.153,0.013,1304.730,1298.842,97.24,-30.676,7.873,5.689,-0.003,1449.906,1441.788,27.57,1.048,7.744,5.499,-0.047,1479.422,1473.515,5.10,22.895,7.346,6.702,-0.015,1495.937,1495.364,10.51,-93.532,41.79,5.813,0.108,1364.960,1361.035,96.02,-12.323,7.126,6.417,0.031,1472.953,1460.136,14.34,-92.815,53.854,5.503,0.015,1363.975,1348.947,104.04,-43.362,6.092,6.210,0.050,1439.950,1429.101,35.36,-93.72,44.969,5.843,0.195,1372.808,1357.860,98.44,2.014,6.477,6.600,-0.033,1484.844,1474.481,3.60,-39.832,8.046,5.413,0.056,1440.504,1432.631,34.09,-27.118,81.806,4.468,0.020,1283.293,1270.291,76.75,-88.092,64.232,5.342,0.024,1344.347,1337.527,107.86,-78.95,74.716,4.951,-0.048,1335.423,1323.565,108.58,29.007,7.089,5.872,-0.349,1504.943,1500.000,14.63,-93.141,53.449,5.253,-0.133,1363.867,1349.419,104.01,-90.304,60.502,4.986,-0.056,1345.994,1341.865,106.94,-91.397,58.283,5.743,0.019,1347.196,1344.318,106.08,-43.033,6.519,5.989,0.067,1438.742,1429.430,35.55,-86.645,22.964,5.547,-0.010,1390.949,1381.251,78.02
04:17.052,-19.627,7.494,6.094,-0.011,1464.081,1452.838,19.54,-56.168,82.266,5.145,0.008,1304.730,1299.338,97.57,-30.07,7.854,5.688,-0.004,1449.906,1442.394,27.26,1.585,7.751,5.491,-0.049,1480.910,1474.052,4.73,23.491,7.389,6.682,-0.025,1495.937,1495.960,10.99,-93.444,41.111,5.812,0.102,1366.249,1361.721,95.69,-11.678,7.12,6.429,0.036,1472.953,1460.788,13.75,-92.964,53.205,5.529,0.027,1363.975,1349.613,103.71,-42.888,6.15,6.178,0.031,1439.950,1429.575,34.97,-93.75,44.607,5.809,0.166,1373.887,1358.215,98.07,2.753,6.337,6.588,-0.037,1485.951,1475.220,3.16,-39.314,8.045,5.402,0.048,1440.504,1433.149,33.85,-27.47,81.792,4.468,0.018,1284.555,1270.643,77.02,-88.336,63.768,5.347,0.025,1345.425,1338.055,107.71,-79.305,74.423,4.949,-0.046,1335.423,1324.011,108.66,29.586,7.133,5.687,-0.428,1504.943,1500.000,14.63,-93.216,52.958,5.286,-0.109,1365.286,1349.914,103.65,-90.603,59.819,5.008,-0.042,1345.994,1342.608,106.64,-91.61,57.688,5.720,0.006,1347.196,1344.951,105.84,-42.355,6.444,5.996,0.067,1438.742,1430.108,35.04,-86.353,22.53,5.542,-0.012,1392.043,1381.775,77.51
04:17.152,-19.056,7.468,6.076,-0.020,1465.588,1453.409,19.18,-56.664,82.228,5.136,0.003,1304.730,1299.834,97.89,-29.329,7.78,5.686,-0.004,1451.454,1443.135,26.82,2.177,7.711,5.482,-0.051,1480.910,1474.644,4.36,24.153,7.389,6.662,-0.035,1497.177,1496.622,11.39,-93.387,40.423,5.811,0.096,1366.249,1362.409,95.14,-11.072,7.146,6.442,0.040,1474.400,1461.394,13.29,-93.065,52.671,5.555,0.040,1365.214,1350.142,103.36,-42.277,6.168,6.146,0.011,1440.971,1430.186,34.68,-93.757,44.386,5.774,0.138,1373.887,1358.436,97.83,3.518,6.225,6.577,-0.041,1485.951,1475.985,2.53,-38.798,8.004,5.392,0.039,1441.910,1433.666,33.49,-27.989,81.755,4.467,0.017,1284.555,1271.162,77.26,-88.614,63.263,5.351,0.026,1345.425,1338.632,107.55,-79.644,74.111,4.947,-0.045,1335.423,1324.473,108.70,30.187,7.139,5.501,-0.507,1504.943,1500.000,14.63,-93.328,52.391,5.319,-0.085,1365.286,1350.464,103.36,-90.787,59.407,5.030,-0.027,1347.489,1343.058,106.36,-91.821,57.114,5.697,-0.007,1348.430,1345.562,105.57,-41.705,6.408,6.002,0.067,1440.105,1430.758,34.51,-86.039,22.031,5.538,-0.014,1392.043,1382.344,76.99
04:17.252,-18.409,7.444,6.057,-0.029,1465.588,1454.056,18.76,-57.162,82.173,5.128,-0.002,1306.168,1300.322,98.21,-28.755,7.706,5.685,-0.005,1451.454,1443.709,26.24,2.762,7.694,5.473,-0.053,1482.038,1475.229,3.91,24.745,7.251,6.642,-0.045,1497.177,1497.214,11.85,-93.332,39.919,5.810,0.090,1367.623,1362.915,94.62,-10.554,7.164,6.454,0.045,1474.400,1461.912,12.88,-93.14,52.148,5.581,0.053,1365.214,1350.669,103.05,-41.725,6.042,6.114,-0.008,1440.971,1430.738,34.26,-93.75,43.998,5.739,0.109,1373.887,1358.824,97.68,4.241,6.133,6.565,-0.045,1487.482,1476.708,1.91,-38.264,7.935,5.382,0.031,1441.910,1434.200,33.09,-28.441,81.716,4.467,0.015,1284.555,1271.614,77.60,-88.871,62.79,5.356,0.027,1346.526,1339.172,107.39,-79.95,73.848,4.945,-0.043,1336.878,1324.876,108.72,30.733,7.084,5.316,-0.586,1504.943,1500.000,14.63,-93.439,51.78,5.352,-0.061,1366.366,1351.085,103.04,-90.943,59.094,5.051,-0.013,1347.489,1343.408,106.20,-92.064,56.564,5.675,-0.020,1348.430,1346.147,105.31,-41.062,6.377,6.009,0.067,1440.105,1431.401,34.02,-85.755,21.624,5.533,-0.016,1393.161,1382.838,76.42
04:17.352,-17.818,7.436,6.038,-0.038,1466.808,1454.647,18.28,-57.583,82.147,5.119,-0.007,1306.168,1300.744,98.52,-28.225,7.691,5.683,-0.006,1452.778,1444.239,25.78,3.362,7.739,5.464,-0.055,1482.038,1475.829,3.49,25.383,7.139,6.622,-0.054,1498.438,1497.852,12.37,-93.217,39.377,5.808,0.083,1367.623,1363.469,94.22,-9.959,7.178,6.466,0.050,1475.523,1462.507,12.53,-93.254,51.631,5.607,0.065,1366.290,1351.199,102.73,-41.167,5.942,6.082,-0.027,1442.138,1431.296,33.78,-93.838,43.564,5.705,0.080,1373.887,1359.255,97.40,4.894,6.094,6.554,-0.049,1487.482,1477.361,1.34,-37.728,7.879,5.372,0.022,1442.964,1434.736,32.67,-28.894,81.763,4.466,0.014,1285.882,1272.067,77.89,-89.16,62.311,5.361,0.028,1346.526,1339.730,107.24,-80.321,73.544,4.943,-0.042,1336.878,1325.355,108.75,31.259,7.057,5.130,-0.665,1504.943,1500.000,14.63,-93.578,51.102,5.384,-0.036,1366.366,1351.778,102.69,-91.164,58.621,5.073,0.001,1347.489,1343.929,106.09,-92.238,56.287,5.652,-0.033,1349.642,1346.464,105.10,-40.513,6.39,6.016,0.066,1441.399,1431.950,33.54,-85.391,21.203,5.529,-0.018,1393.161,1383.396,75.93
04:17.452,-17.235,7.468,6.019,-0.048,1466.808,1455.230,17.86,-58.094,82.166,5.111,-0.012,1306.168,1301.254,98.80,-27.663,7.684,5.682,-0.006,1452.778,1444.802,25.40,3.87,7.812,5.455,-0.056,1483.224,1476.337,3.10,26.01,7.222,6.601,-0.064,1498.438,1498.479,12.90,-93.118,38.82,5.807,0.077,1368.677,1364.032,93.76,-9.261,7.189,6.479,0.055,1475.523,1463.205,12.12,-93.399,50.989,5.634,0.078,1366.290,1351.858,102.45,-40.704,5.828,6.050,-0.046,1442.138,1431.759,33.31,-93.895,43.075,5.670,0.051,1375.295,1359.738,97.16,5.456,6.149,6.542,-0.053,1488.858,1477.924,.85,-37.176,7.886,5.362,0.014,1442.964,1435.288,32.25,-29.357,81.798,4.466,0.012,1285.882,1272.530,78.25,-89.432,61.834,5.365,0.029,1347.628,1340.285,107.11,-80.779,73.171,4.952,-0.035,1336.878,1325.946,108.80,31.822,7.053,4.951,-0.741,1504.943,1500.000,14.63,-93.697,50.344,5.442,-0.006,1367.678,1352.524,102.30,-91.322,58.011,5.094,0.012,1348.816,1344.549,105.91,-92.424,55.948,5.642,-0.037,1349.642,1346.842,105.02,-39.95,6.378,6.019,0.065,1441.399,1432.506,33.17,-84.992,20.79,5.522,-0.020,1394.211,1383.968,75.37
04:17.552,-16.733,7.447,6.015,-0.047,1467.981,1455.733,17.47,-58.648,82.212,5.107,-0.014,1307.594,1301.806,99.18,-27.096,7.687,5.675,-0.010,1453.869,1445.369,24.99,4.366,7.821,5.452,-0.055,1483.224,1476.833,2.79,26.441,7.189,6.494,-0.115,1499.702,1498.910,13.29,-93.028,38.441,5.799,0.069,1368.677,1364.422,93.29,-8.533,7.153,6.486,0.056,1476.816,1463.933,11.63,-93.492,50.305,5.637,0.076,1367.477,1352.535,102.10,-40.19,5.789,6.049,-0.045,1443.186,1432.273,32.90,-93.938,42.639,5.619,0.021,1375.295,1360.155,96.85,6.033,6.19,6.536,-0.054,1488.858,1478.494,.49,-36.785,7.872,5.362,0.012,1444.053,1435.679,31.86,-29.789,81.808,4.461,0.009,1285.882,1272.961,78.60,-89.671,61.361,5.363,0.026,1347.628,1340.816,106.96,-81.274,72.771,4.950,-0.034,1338.352,1326.574,108.86,32.314,7.007,4.709,-0.829,1504.943,1500.000,14.63,-93.73,49.458,5.499,0.024,1367.678,1353.406,101.85,-91.508,57.291,5.115,0.022,1348.816,1345.290,105.59,-92.618,55.61,5.631,-0.040,1349.642,1347.221,104.91,-39.41,6.418,6.022,0.063,1442.511,1433.053,32.76,-84.582,20.35,5.516,-0.022,1394.211,1384.544,74.80
04:17.651,-16.161,7.464,6.010,-0.047,1467.981,1456.305,17.10,-59.147,82.215,5.102,-0.015,1307.594,1302.278,99.60,-26.584,7.681,5.668,-0.013,1453.869,1445.881,24.60,4.895,7.765,5.449,-0.053,1484.231,1477.362,2.44,27.007,7.253,6.387,-0.165,1499.702,1499.476,13.61,-92.879,37.784,5.791,0.061,1368.677,1365.097,92.96,-7.801,7.12,6.494,0.057,1476.816,1464.665,11.09,-93.562,49.784,5.641,0.074,1367.477,1353.061,101.68,-39.615,5.88,6.048,-0.044,1443.186,1432.848,32.51,-93.811,42.172,5.567,-0.009,1375.295,1360.632,96.57,6.675,6.154,6.529,-0.054,1490.000,1479.137,.11,-36.316,7.872,5.362,0.011,1444.053,1436.148,31.58,-30.182,81.832,4.455,0.005,1287.233,1273.354,78.91,-89.901,60.911,5.361,0.024,1348.701,1341.321,106.80,-81.719,72.406,4.949,-0.032,1338.352,1327.149,108.93,32.702,6.919,4.466,-0.917,1504.943,1500.000,14.63,-93.777,48.816,5.556,0.055,1369.329,1354.029,101.25,-91.704,56.69,5.136,0.033,1350.190,1345.921,105.22,-92.809,55.083,5.621,-0.044,1350.750,1347.782,104.81,-38.723,6.384,6.026,0.061,1442.511,1433.741,32.41,-84.246,19.964,5.509,-0.025,1395.381,1385.056,74.20
04:17.752,-15.571,7.454,6.006,-0.047,1469.056,1456.895,16.71,-59.654,82.178,5.098,-0.017,1308.648,1302.786,99.96,-26.044,7.684,5.661,-0.016,1454.948,1446.421,24.23,5.457,7.751,5.447,-0.052,1484.231,1477.925,2.03,27.478,7.203,6.280,-0.215,1499.702,1499.947,13.97,-92.768,37.136,5.783,0.053,1370.310,1365.748,92.39,-7.17,7.147,6.501,0.058,1478.277,1465.296,10.55,-93.644,49.371,5.644,0.072,1368.693,1353.481,101.36,-38.945,5.903,6.047,-0.043,1444.276,1433.519,32.17,-93.748,41.727,5.516,-0.039,1376.692,1361.080,96.15,7.421,6.036,6.523,-0.055,1490.000,1479.889,.37,-35.794,7.875,5.362,0.010,1444.053,1436.670,31.25,-30.549,81.893,4.450,0.002,1287.233,1273.721,79.21,-90.087,60.584,5.360,0.022,1348.701,1341.696,106.64,-82.067,72.083,4.947,-0.031,1339.563,1327.624,108.98,33.132,6.884,4.223,-1.004,1504.943,1500.000,14.63,-93.812,48.041,5.614,0.085,1369.329,1354.805,100.83,-91.918,55.971,5.157,0.043,1350.190,1346.673,104.93,-92.951,54.418,5.611,-0.047,1350.750,1348.432,104.58,-38.049,6.334,6.029,0.059,1443.744,1434.415,31.90,-83.962,19.579,5.503,-0.027,1395.381,1385.539,73.69
04:17.852,-14.931,7.416,6.001,-0.047,1469.056,1457.535,16.28,-60.108,82.105,5.094,-0.018,1308.648,1303.245,100.29,-25.295,7.628,5.655,-0.019,1454.948,1447.170,23.85,6.01,7.686,5.444,-0.050,1485.324,1478.478,1.62,27.739,7.006,6.173,-0.266,1501.169,1500.000,14.34,-92.626,36.57,5.775,0.045,1370.310,1366.337,91.86,-6.587,7.178,6.509,0.059,1478.277,1465.879,10.12,-93.674,48.783,5.648,0.070,1368.693,1354.054,101.13,-38.141,5.776,6.046,-0.042,1444.276,1434.323,31.71,-93.548,41.073,5.465,-0.068,1376.692,1361.750,95.80,8.181,5.918,6.517,-0.055,1491.396,1480.649,.98,-35.258,7.828,5.362,0.009,1445.435,1437.206,30.88,-30.959,81.876,4.445,-0.002,1287.233,1274.131,79.51,-90.333,60.215,5.358,0.019,1348.701,1342.135,106.54,-82.339,71.764,4.945,-0.030,1339.563,1328.030,109.00,33.63,6.889,3.981,-1.092,1504.943,1500.000,14.63,-93.839,47.325,5.671,0.116,1370.742,1355.521,100.31,-92.019,55.391,5.178,0.054,1351.566,1347.257,104.57,-93.051,53.506,5.601,-0.051,1351.982,1349.342,104.21,-37.346,6.349,6.032,0.057,1443.744,1435.118,31.38,-83.635,19.154,5.496,-0.029,1395.381,1386.050,73.21
04:17.952,-14.181,7.344,5.997,-0.046,1470.286,1458.285,15.80,-60.664,82.002,5.090,-0.020,1310.163,1303.808,100.56,-24.75,7.612,5.648,-0.022,1456.238,1447.715,23.28,6.565,7.683,5.441,-0.049,1486.418,1479.033,1.19,28.247,6.953,6.066,-0.316,1501.169,1500.000,14.66,-92.514,35.891,5.767,0.036,1371.551,1367.024,91.36,-6.024,7.224,6.506,0.056,1479.492,1466.442,9.73,-93.686,48.274,5.641,0.064,1369.693,1354.562,100.73,-37.401,5.711,6.058,-0.033,1445.748,1435.063,31.05,-93.507,40.637,5.441,-0.079,1377.817,1362.179,95.19,8.857,5.907,6.515,-0.054,1492.825,1481.325,1.60,-34.511,7.785,5.371,0.013,1446.705,1437.953,30.47,-31.495,81.866,4.444,-0.002,1288.403,1274.667,79.79,-90.583,59.687,5.352,0.015,1350.023,1342.721,106.45,-82.567,71.482,4.941,-0.031,1340.802,1328.391,108.97,34.118,6.897,3.832,-1.134,1504.943,1500.000,14.63,-93.869,46.871,5.704,0.129,1371.901,1355.976,99.82,-92.192,55.126,5.194,0.059,1351.566,1347.561,104.23,-93.235,52.93,5.611,-0.043,1353.485,1349.946,103.63,-36.758,6.369,6.038,0.057,1445.115,1435.706,30.90,-83.28,18.769,5.488,-0.032,1396.906,1386.573,72.68
04:18.052,-13.493,7.345,6.005,-0.040,1470.286,1458.973,15.22,-61.134,81.953,5.086,-0.021,1310.163,1304.261,100.88,-24.249,7.652,5.639,-0.025,1456.238,1448.216,22.88,7.16,7.721,5.440,-0.047,1486.418,1479.628,.79,28.659,6.888,5.874,-0.396,1501.169,1500.000,14.66,-92.344,35.339,5.780,0.041,1371.551,1367.601,90.80,-5.338,7.238,6.501,0.050,1479.492,1467.129,9.37,-93.718,47.712,5.636,0.058,1369.693,1355.126,100.38,-36.611,5.62,6.071,-0.026,1445.748,1435.853,30.48,-93.437,40.122,5.434,-0.079,1377.817,1362.699,94.85,9.425,5.998,6.519,-0.049,1492.825,1481.893,2.09,-33.831,7.747,5.385,0.019,1446.705,1438.633,29.91,-32.028,81.888,4.439,-0.005,1288.403,1275.200,80.16,-90.788,59.208,5.330,0.003,1350.023,1343.242,106.26,-82.876,71.152,4.940,-0.030,1340.802,1328.842,108.93,34.6,6.951,3.636,-1.176,1504.943,1500.000,14.63,-93.867,46.429,5.764,0.154,1371.901,1356.402,99.52,-92.32,54.903,5.209,0.064,1351.566,1347.812,104.17,-93.382,52.541,5.621,-0.036,1353.485,1350.327,103.35,-36.292,6.409,6.043,0.057,1445.115,1436.172,30.50,-82.861,18.378,5.480,-0.034,1396.906,1387.146,72.16
04:18.152,-12.809,7.342,6.012,-0.034,1471.725,1459.657,14.73,-61.71,81.916,5.082,-0.022,1310.163,1304.838,101.18,-23.833,7.762,5.631,-0.028,1457.284,1448.632,22.56,7.662,7.809,5.440,-0.044,1486.418,1480.130,.40,29.102,6.726,5.682,-0.476,1501.169,1500.000,14.66,-92.187,34.732,5.793,0.046,1372.814,1368.225,90.29,-4.624,7.202,6.495,0.044,1480.742,1467.843,8.89,-93.762,47.215,5.631,0.052,1370.770,1355.625,100.01,-35.906,5.59,6.083,-0.018,1447.286,1436.558,29.86,-93.301,39.568,5.426,-0.079,1377.817,1363.268,94.44,9.985,6.06,6.522,-0.045,1492.825,1482.453,2.42,-33.228,7.772,5.399,0.025,1446.705,1439.236,29.40,-32.406,81.954,4.434,-0.007,1289.473,1275.578,80.55,-91.016,58.665,5.309,-0.008,1351.128,1343.831,106.06,-83.242,70.836,4.938,-0.029,1340.802,1329.324,108.91,35.041,6.985,3.440,-1.218,1504.943,1500.000,14.63,-93.853,45.799,5.825,0.178,1371.901,1357.032,99.20,-92.46,54.306,5.224,0.068,1352.712,1348.423,104.10,-93.432,52.044,5.631,-0.028,1353.485,1350.824,103.18,-35.689,6.411,6.048,0.056,1446.170,1436.775,30.19,-82.397,18.03,5.472,-0.037,1398.002,1387.722,71.59
04:18.252,-12.164,7.342,6.020,-0.028,1471.725,1460.302,14.25,-62.245,81.903,5.078,-0.023,1311.228,1305.369,101.56,-23.326,7.816,5.623,-0.031,1457.284,1449.139,22.34,8.23,7.835,5.439,-0.042,1487.537,1480.698,.10,29.601,6.699,5.491,-0.556,1501.169,1500.000,14.66,-92.018,34.059,5.806,0.050,1372.814,1368.919,89.75,-3.881,7.164,6.489,0.039,1480.742,1468.586,8.36,-93.841,46.709,5.626,0.046,1370.770,1356.122,99.69,-35.517,5.758,6.095,-0.011,1447.286,1436.947,29.34,-93.192,38.843,5.418,-0.080,1379.342,1363.996,93.95,10.61,6.071,6.526,-0.040,1493.976,1483.078,2.78,-32.648,7.816,5.413,0.031,1448.004,1439.816,28.99,-32.844,81.971,4.429,-0.010,1289.473,1276.016,80.86,-91.246,58.088,5.287,-0.020,1351.128,1344.451,105.84,-83.652,70.451,4.937,-0.028,1340.802,1329.888,108.95,35.492,7.026,3.244,-1.261,1504.943,1500.000,14.63,-93.86,45.071,5.885,0.202,1372.998,1357.760,98.75,-92.6,53.637,5.240,0.073,1352.712,1349.106,103.78,-93.46,51.255,5.641,-0.021,1353.485,1351.606,102.87,-35.058,6.355,6.053,0.056,1446.170,1437.406,29.77,-82.009,17.692,5.464,-0.039,1398.002,1388.215,71.01
04:18.352,-11.552,7.362,6.027,-0.022,1473.055,1460.914,13.79,-62.833,81.872,5.073,-0.024,1311.228,1305.957,101.93,-22.831,7.855,5.614,-0.034,1457.284,1449.634,22.02,8.684,7.832,5.438,-0.040,1487.537,1481.152,.28,30.354,6.842,5.299,-0.636,1501.169,1500.000,14.66,-91.851,33.318,5.819,0.055,1374.133,1369.676,89.15,-3.229,7.157,6.483,0.033,1482.200,1469.238,7.81,-93.913,46.179,5.621,0.041,1371.775,1356.653,99.38,-34.914,5.813,6.107,-0.004,1448.387,1437.550,29.19,-93.086,38.129,5.411,-0.080,1379.342,1364.716,93.36,11.315,5.983,6.530,-0.036,1493.976,1483.783,3.21,-32.097,7.827,5.428,0.038,1448.004,1440.367,28.61,-33.258,81.944,4.424,-0.012,1289.473,1276.430,81.19,-91.413,57.606,5.266,-0.031,1352.338,1344.961,105.60,-84.047,70.039,4.936,-0.027,1342.312,1330.450,108.97,35.938,7.126,3.049,-1.303,1504.943,1500.000,14.63,-93.871,44.348,5.946,0.226,1372.998,1358.471,98.24,-92.725,53.098,5.255,0.078,1354.003,1349.659,103.41,-93.539,50.237,5.651,-0.013,1355.186,1352.609,102.33,-34.367,6.276,6.059,0.056,1447.405,1438.097,29.28,-81.617,17.312,5.456,-0.042,1399.095,1388.760,70.50
04:18.452,-11.017,7.375,6.033,-0.017,1473.055,1461.449,13.37,-63.338,81.807,5.072,-0.024,1312.352,1306.435,102.32,-22.315,7.911,5.607,-0.036,1458.715,1450.150,21.70,9.24,7.814,5.435,-0.040,1488.560,1481.708,.60,30.324,6.372,5.060,-0.720,1501.169,1500.000,14.66,-91.662,32.692,5.839,0.061,1374.133,1370.322,88.51,-2.597,7.152,6.478,0.029,1482.200,1469.863,7.34,-93.952,45.609,5.611,0.034,1371.775,1357.223,99.06,-34.113,5.785,6.116,0.000,1448.387,1438.351,28.80,-92.999,37.497,5.427,-0.069,1380.798,1365.355,92.78,12.078,5.885,6.532,-0.033,1495.307,1484.546,3.77,-31.603,7.83,5.433,0.038,1449.136,1440.861,28.23,-33.623,81.938,4.422,-0.012,1290.704,1276.795,81.46,-91.603,57.303,5.268,-0.028,1352.338,1345.311,105.37,-84.352,69.682,4.929,-0.028,1342.312,1330.919,108.96,36.361,7.122,2.902,-1.311,1504.943,1500.000,14.63,-93.857,43.606,5.945,0.214,1374.442,1359.212,97.74,-92.881,52.487,5.265,0.079,1354.003,1350.289,103.11,-93.632,49.482,5.663,-0.006,1356.213,1353.369,101.67,-33.659,6.213,6.072,0.059,1447.405,1438.805,28.74,-81.238,16.978,5.452,-0.042,1399.095,1389.267,69.95
04:18.552,-10.373,7.376,6.041,-0.012,1474.202,1462.093,13.01,-63.764,81.66,5.070,-0.023,1312.352,1306.881,102.63,-21.709,7.9,5.600,-0.038,1458.715,1450.756,21.37,9.776,7.79,5.431,-0.039,1488.560,1482.244,1.01,31.047,6.937,4.822,-0.804,1501.169,1500.000,14.66,-91.419,32.085,5.859,0.068,1375.546,1370.977,87.93,-2.05,7.201,6.473,0.025,1483.477,1470.417,6.89,-93.963,45.009,5.601,0.027,1372.880,1357.824,98.68,-33.46,5.757,6.125,0.004,1449.791,1439.004,28.21,-92.891,37.017,5.443,-0.057,1380.798,1365.846,92.27,12.777,5.865,6.533,-0.031,1495.307,1485.232,4.38,-30.925,7.881,5.438,0.038,1449.136,1441.539,27.88,-33.959,81.912,4.420,-0.013,1290.704,1277.131,81.71,-91.834,57.03,5.271,-0.025,1352.338,1345.646,105.29,-84.596,69.271,4.923,-0.030,1343.352,1331.387,108.92,36.894,7.236,2.755,-1.318,1504.943,1500.000,14.63,-93.807,42.766,5.944,0.202,1374.442,1360.040,97.20,-92.953,51.917,5.275,0.080,1355.186,1350.864,102.79,-93.73,49.046,5.676,0.001,1356.213,1353.816,101.20,-32.928,6.194,6.085,0.063,1448.811,1439.536,28.19,-80.876,16.624,5.448,-0.042,1400.145,1389.767,69.45
