,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
04:09.172,1.216,7.733,5.994,-0.034,1407.096,1389.898,5.05,-3.824,8.354,6.134,0.046,1389.377,1384.857,9.11,-10.368,7.613,6.100,0.132,1383.600,1378.312,13.19,-1.019,8.13,6.038,-0.035,1396.417,1387.663,6.92,-5.08,7.321,6.150,0.080,1404.944,1383.601,9.14,-6.336,7.442,5.948,0.036,1397.262,1382.344,10.10,-8.408,7.452,6.344,0.119,1382.341,1380.272,11.32,0.021,8.248,5.950,-0.034,1408.056,1388.703,6.27,-2.645,8.009,6.014,0.001,1391.586,1386.036,7.85,-0.894,6.879,6.172,0.141,1410.070,1387.788,5.95,2.577,7.838,6.121,0.023,1392.703,1391.259,4.14,-5.514,7.912,6.397,0.153,1396.686,1383.167,10.06,6.987,7.722,6.007,0.050,1415.713,1395.670,.91,-8.399,7.98,6.143,0.132,1382.221,1380.281,12.00,-1.34,7.878,6.362,0.082,1005.288,991.268,6.93,-3.261,7.42,6.300,0.141,1405.534,1385.420,8.00,-8.057,6.96,6.112,0.071,1391.074,1380.631,11.07
04:09.272,1.737,7.777,5.990,-0.034,1407.096,1390.419,4.61,-3.247,8.348,6.130,0.040,1389.377,1385.434,8.61,-9.8,7.581,6.120,0.134,1383.600,1378.880,12.71,-0.447,8.088,6.021,-0.042,1397.537,1388.235,6.47,-4.487,7.392,6.160,0.080,1406.136,1384.194,8.77,-5.772,7.468,5.946,0.032,1397.262,1382.909,9.74,-7.77,7.478,6.348,0.113,1382.341,1380.910,11.21,0.657,8.205,5.938,-0.039,1408.056,1389.339,5.82,-2.035,8.035,6.002,-0.007,1391.586,1386.646,7.53,-0.373,6.935,6.167,0.129,1411.440,1388.309,5.50,3.168,7.856,6.126,0.025,1393.946,1391.850,3.72,-4.68,7.829,6.413,0.151,1398.139,1384.001,9.49,7.57,7.743,6.014,0.051,1415.713,1396.253,.52,-7.794,7.949,6.165,0.134,1383.438,1380.886,11.58,-0.74,7.854,6.358,0.074,1005.288,991.868,6.52,-2.611,7.334,6.313,0.138,1406.820,1386.070,7.55,-7.501,6.957,6.121,0.071,1392.331,1381.179,10.62
04:09.372,2.257,7.843,5.989,-0.033,1408.244,1390.939,4.27,-2.747,8.314,6.126,0.036,1390.636,1385.934,8.20,-9.266,7.679,6.127,0.131,1384.831,1379.414,12.29,0.161,8.04,5.998,-0.051,1397.537,1388.843,6.04,-3.86,7.404,6.166,0.078,1406.136,1384.821,8.40,-5.253,7.504,5.947,0.031,1398.405,1383.428,9.36,-7.16,7.498,6.339,0.103,1383.973,1381.520,10.78,1.137,8.301,5.939,-0.036,1409.296,1389.819,5.34,-1.526,8.138,5.994,-0.010,1392.692,1387.155,7.12,0.119,7.039,6.152,0.115,1411.440,1388.801,5.17,3.82,7.86,6.127,0.024,1393.946,1392.502,3.31,-3.979,7.785,6.423,0.148,1398.139,1384.702,8.85,8.1,7.784,6.012,0.047,1416.902,1396.783,.12,-7.165,7.926,6.179,0.134,1383.438,1381.515,11.13,-0.121,7.718,6.346,0.064,1006.437,992.487,6.08,-2.017,7.332,6.312,0.130,1406.820,1386.664,7.03,-6.814,6.953,6.130,0.072,1392.331,1381.860,10.22
04:09.472,2.839,7.826,5.987,-0.032,1408.244,1391.521,3.95,-2.107,8.299,6.121,0.031,1390.636,1386.574,7.82,-8.667,7.738,6.134,0.128,1384.831,1380.013,11.98,0.578,8.129,5.975,-0.060,1398.726,1389.260,5.57,-3.214,7.42,6.171,0.077,1407.363,1385.467,7.96,-4.701,7.384,5.948,0.029,1398.405,1383.980,9.02,-6.533,7.525,6.331,0.092,1383.973,1382.147,10.36,1.896,8.309,5.940,-0.033,1409.296,1390.578,5.07,-0.934,8.103,5.987,-0.013,1392.692,1387.748,6.83,0.568,7.1,6.137,0.100,1412.449,1389.250,4.89,4.447,7.891,6.128,0.023,1395.195,1393.130,2.86,-3.38,7.783,6.432,0.145,1399.686,1385.301,8.32,8.609,7.802,6.011,0.044,1416.902,1397.292,.22,-6.506,7.916,6.192,0.134,1384.679,1382.174,10.67,0.441,7.718,6.333,0.054,1006.437,993.049,5.54,-1.545,7.427,6.312,0.123,1408.067,1387.136,6.61,-6.185,6.977,6.140,0.072,1393.568,1382.495,9.73
04:09.573,3.477,7.798,5.986,-0.031,1409.353,1392.159,3.53,-1.521,8.315,6.117,0.027,1391.783,1387.160,7.36,-7.962,7.722,6.141,0.125,1385.980,1380.718,11.60,1.237,8.127,5.951,-0.070,1398.726,1389.919,5.34,-2.535,7.363,6.177,0.075,1407.363,1386.146,7.52,-4.098,7.335,5.948,0.028,1399.479,1384.583,8.55,-5.821,7.576,6.322,0.082,1385.189,1382.860,9.94,2.559,8.281,5.941,-0.031,1410.557,1391.241,4.53,-0.274,8.018,5.980,-0.016,1393.795,1388.408,6.39,1.205,7.039,6.122,0.085,1412.449,1389.887,4.62,5.084,7.858,6.129,0.022,1395.195,1393.769,2.44,-2.731,7.808,6.441,0.142,1399.686,1385.950,7.89,9.191,7.779,6.010,0.040,1417.922,1397.875,.57,-5.817,7.957,6.206,0.134,1384.679,1382.864,10.20,1.057,7.645,6.320,0.044,1007.619,993.665,5.15,-1.03,7.432,6.311,0.116,1408.067,1387.651,6.34,-5.513,6.983,6.149,0.072,1393.568,1383.168,9.31
04:09.672,4.064,7.775,5.985,-0.029,1409.353,1392.747,3.06,-0.869,8.271,6.112,0.023,1391.783,1387.813,6.96,-7.307,7.772,6.148,0.122,1385.980,1381.373,11.09,1.828,8.125,5.928,-0.079,1399.822,1390.510,4.87,-1.862,7.362,6.182,0.074,1408.685,1386.819,7.00,-3.297,7.412,5.949,0.027,1399.479,1385.384,8.08,-5.128,7.548,6.313,0.071,1385.189,1383.553,9.47,3.222,8.249,5.942,-0.028,1410.557,1391.904,4.05,0.381,7.939,5.972,-0.020,1393.795,1389.063,5.86,1.781,7.067,6.108,0.071,1413.522,1390.471,4.13,5.655,7.848,6.130,0.021,1396.453,1394.338,1.96,-2.013,7.797,6.450,0.139,1400.927,1386.668,7.45,9.827,7.724,6.008,0.037,1417.922,1398.511,1.00,-5.127,7.985,6.220,0.134,1386.021,1383.554,9.74,1.771,7.535,6.308,0.034,1007.619,994.380,4.66,-0.494,7.378,6.310,0.108,1408.067,1388.188,5.98,-5.012,7.051,6.158,0.073,1394.875,1383.669,8.84
04:09.772,4.697,7.766,5.983,-0.028,1410.585,1393.380,2.62,-0.27,8.24,6.107,0.018,1393.008,1388.412,6.46,-6.624,7.844,6.155,0.119,1387.351,1382.056,10.66,2.479,8.147,5.915,-0.083,1399.822,1391.161,4.45,-1.276,7.385,6.193,0.074,1408.685,1387.405,6.52,-2.725,7.448,5.956,0.028,1400.886,1385.956,7.57,-4.637,7.681,6.315,0.066,1386.597,1384.044,8.96,3.77,8.254,5.942,-0.025,1411.884,1392.452,3.55,1,7.942,5.969,-0.021,1395.120,1389.682,5.34,2.382,7.022,6.101,0.061,1413.522,1391.064,3.74,6.244,7.842,6.131,0.020,1396.453,1394.921,1.55,-1.421,7.745,6.437,0.123,1400.927,1387.260,6.94,10.397,7.733,6.013,0.036,1419.142,1399.081,1.49,-4.483,8.061,6.243,0.137,1386.021,1384.198,9.27,2.398,7.485,6.303,0.027,1008.967,995.007,4.08,0.334,7.35,6.322,0.105,1409.589,1389.016,5.57,-4.418,7.02,6.168,0.073,1394.875,1384.263,8.53
04:09.872,5.3,7.785,5.982,-0.027,1410.585,1393.983,2.17,0.439,8.234,6.113,0.020,1393.008,1389.121,6.02,-5.91,7.813,6.169,0.120,1387.351,1382.771,10.23,3.056,8.169,5.920,-0.076,1401.045,1391.738,4.01,-0.635,7.437,6.200,0.074,1409.940,1388.047,6.12,-2.176,7.483,5.964,0.031,1400.886,1386.505,7.19,-3.976,7.682,6.318,0.063,1386.597,1384.705,8.71,4.504,8.201,5.951,-0.020,1411.884,1393.187,3.17,1.608,7.947,5.972,-0.018,1395.120,1390.290,4.91,2.794,7.11,6.090,0.052,1414.711,1391.476,3.28,6.816,7.839,6.130,0.018,1397.613,1395.499,1.13,-0.713,7.733,6.426,0.111,1402.238,1387.969,6.48,10.979,7.763,6.013,0.034,1419.142,1399.663,1.88,-3.819,8.093,6.260,0.138,1387.359,1384.862,8.87,2.964,7.486,6.305,0.027,1008.967,995.573,3.60,1.132,7.31,6.335,0.106,1409.589,1389.814,4.96,-3.848,6.963,6.162,0.066,1395.964,1384.833,8.09
04:09.972,5.881,7.851,5.980,-0.027,1411.809,1394.564,1.76,1.028,8.241,6.118,0.022,1394.329,1389.710,5.51,-5.32,7.86,6.183,0.121,1388.738,1383.361,9.70,3.65,8.19,5.925,-0.068,1401.045,1392.332,3.62,-0.045,7.5,6.207,0.073,1409.940,1388.637,5.71,-1.557,7.465,5.972,0.034,1402.012,1387.124,6.83,-3.294,7.665,6.321,0.061,1387.760,1385.387,8.24,5.005,8.246,5.959,-0.014,1413.173,1393.688,2.61,2.181,7.997,5.975,-0.015,1396.347,1390.863,4.48,3.367,7.116,6.079,0.043,1414.711,1392.049,3.05,7.432,7.84,6.128,0.016,1397.613,1396.115,.72,-0.205,7.776,6.415,0.098,1402.238,1388.477,5.97,11.632,7.791,6.014,0.033,1420.294,1400.316,2.27,-3.214,8.091,6.277,0.140,1387.359,1385.467,8.42,3.622,7.457,6.307,0.026,1010.161,996.231,3.20,1.795,7.329,6.348,0.108,1411.216,1390.477,4.37,-3.296,6.938,6.155,0.059,1395.964,1385.385,7.64
04:10.073,6.467,7.876,5.979,-0.026,1411.809,1395.150,1.39,1.624,8.278,6.123,0.023,1394.329,1390.306,5.10,-4.639,7.845,6.197,0.122,1388.738,1384.042,9.32,4.183,8.219,5.931,-0.061,1402.216,1392.866,3.21,0.634,7.539,6.213,0.073,1411.176,1389.316,5.34,-0.876,7.423,5.981,0.036,1402.012,1387.806,6.38,-2.629,7.605,6.324,0.059,1387.760,1386.052,7.75,5.666,8.242,5.968,-0.008,1413.173,1394.349,2.29,2.797,7.972,5.978,-0.013,1396.347,1391.479,4.11,3.94,7.156,6.068,0.034,1414.711,1392.623,2.65,8.069,7.857,6.127,0.014,1398.807,1396.752,.29,0.205,7.9,6.404,0.086,1403.461,1388.887,5.64,12.238,7.792,6.014,0.031,1420.294,1400.922,2.72,-2.564,8.122,6.294,0.141,1388.635,1386.117,7.99,4.256,7.424,6.308,0.026,1010.161,996.865,2.71,2.457,7.368,6.361,0.109,1411.216,1391.139,3.91,-2.716,6.925,6.149,0.052,1397.094,1385.965,7.24
04:10.172,7.127,7.812,5.978,-0.025,1412.985,1395.810,1.00,2.211,8.316,6.129,0.025,1395.514,1390.893,4.71,-3.962,7.836,6.211,0.124,1390.009,1384.719,8.83,4.805,8.246,5.936,-0.054,1402.216,1393.488,2.85,1.28,7.541,6.220,0.072,1411.176,1389.962,4.88,-0.333,7.371,5.989,0.039,1403.313,1388.349,5.87,-1.817,7.542,6.327,0.057,1389.110,1386.864,7.24,6.287,8.255,5.976,-0.002,1414.328,1394.970,1.82,3.405,7.904,5.981,-0.010,1397.536,1392.087,3.66,4.564,7.131,6.057,0.025,1416.274,1393.247,2.27,8.709,7.854,6.126,0.013,1398.807,1397.392,.15,0.675,7.983,6.393,0.074,1403.461,1389.357,5.44,12.884,7.757,6.015,0.029,1421.554,1401.568,3.14,-1.892,8.134,6.310,0.143,1388.635,1386.789,7.56,4.939,7.436,6.310,0.025,1011.454,997.548,2.24,3.146,7.389,6.375,0.110,1412.542,1391.828,3.47,-2.051,6.899,6.143,0.045,1397.094,1386.630,6.82
04:10.272,7.732,7.792,5.972,-0.027,1414.240,1396.415,.48,2.899,8.299,6.131,0.024,1396.777,1391.581,4.32,-3.302,7.867,6.222,0.121,1391.326,1385.372,8.34,5.496,8.196,5.961,-0.039,1403.377,1394.179,2.43,1.971,7.532,6.230,0.074,1412.508,1390.653,4.43,0.376,7.337,6.001,0.043,1404.549,1389.058,5.45,-1.077,7.524,6.337,0.059,1390.645,1387.604,6.62,6.791,8.28,5.971,-0.004,1415.441,1395.474,1.39,4.038,7.858,5.991,-0.004,1398.770,1392.721,3.18,5.228,7.082,6.063,0.027,1417.552,1393.911,1.82,9.314,7.85,6.122,0.010,1400.084,1397.998,.60,1.181,8.058,6.365,0.056,1404.862,1389.863,5.17,13.546,7.714,6.022,0.031,1422.851,1402.230,3.63,-1.157,8.146,6.330,0.145,1389.956,1387.524,7.09,5.625,7.435,6.321,0.030,1012.804,998.234,1.77,3.95,7.447,6.379,0.107,1414.017,1392.633,3.00,-1.371,6.908,6.144,0.043,1398.339,1387.310,6.33
04:10.373,8.355,7.777,5.973,-0.025,1414.240,1397.038,.04,3.573,8.285,6.135,0.025,1396.777,1392.255,3.82,-2.693,7.861,6.234,0.121,1391.326,1385.982,7.90,6.186,8.258,5.985,-0.024,1404.741,1394.869,1.91,2.549,7.557,6.240,0.075,1413.757,1391.231,3.93,1.06,7.296,6.013,0.047,1404.549,1389.742,4.92,-0.423,7.557,6.347,0.061,1390.645,1388.259,6.08,7.486,8.228,5.966,-0.007,1415.441,1396.169,1.05,4.738,7.813,6.002,0.001,1398.770,1393.421,2.70,5.979,6.978,6.069,0.028,1417.552,1394.662,1.31,9.899,7.852,6.119,0.008,1401.262,1398.583,1.04,1.823,8.06,6.337,0.038,1404.862,1390.505,4.86,14.209,7.681,6.028,0.033,1422.851,1402.894,4.12,-0.46,8.174,6.349,0.148,1391.369,1388.222,6.58,6.294,7.464,6.332,0.034,1012.804,998.903,1.28,4.565,7.442,6.383,0.103,1414.017,1393.248,2.47,-0.852,6.971,6.145,0.041,1399.522,1387.830,5.85
04:10.473,8.946,7.788,5.974,-0.023,1414.240,1397.630,.41,4.185,8.243,6.139,0.025,1396.777,1392.868,3.33,-2.039,7.84,6.246,0.120,1391.326,1386.642,7.46,6.89,8.324,6.010,-0.009,1404.741,1395.573,1.47,3.219,7.577,6.251,0.077,1413.757,1391.901,3.54,1.628,7.307,6.025,0.051,1404.549,1390.310,4.41,0.199,7.534,6.357,0.063,1390.645,1388.881,5.64,7.99,8.243,5.962,-0.009,1415.441,1396.673,.52,5.289,7.837,6.012,0.007,1398.770,1393.972,2.17,6.601,6.946,6.075,0.030,1417.552,1395.284,.71,10.492,7.86,6.115,0.005,1401.262,1399.176,1.45,2.378,8.056,6.309,0.021,1404.862,1391.060,4.41,14.808,7.673,6.035,0.035,1422.851,1403.493,4.62,0.224,8.211,6.369,0.150,1391.369,1388.906,6.11,6.993,7.476,6.344,0.038,1012.804,999.602,.83,5.326,7.361,6.386,0.099,1414.017,1394.009,2.03,-0.218,6.934,6.145,0.038,1399.522,1388.464,5.53
04:10.573,9.511,7.812,5.975,-0.021,1415.466,1398.195,.82,4.809,8.22,6.142,0.026,1398.077,1393.492,2.87,-1.459,7.914,6.258,0.120,1392.609,1387.222,6.99,7.572,8.443,6.035,0.006,1404.741,1396.255,1.01,3.807,7.642,6.261,0.078,1413.757,1392.489,3.08,2.149,7.304,6.037,0.055,1405.814,1390.831,4.02,0.704,7.472,6.367,0.065,1391.933,1389.386,5.19,8.429,8.299,5.957,-0.011,1416.652,1397.112,.18,5.768,7.874,6.023,0.013,1400.033,1394.451,1.80,7.184,6.982,6.081,0.032,1418.943,1395.867,.24,11.056,7.871,6.112,0.003,1401.262,1399.740,1.86,2.994,8.013,6.281,0.003,1406.071,1391.676,4.01,15.406,7.718,6.042,0.037,1424.125,1404.091,5.05,0.948,8.151,6.388,0.153,1391.369,1389.630,5.65,7.609,7.465,6.355,0.042,1014.185,1000.219,.34,5.9,7.373,6.390,0.096,1415.409,1394.583,1.44,0.321,6.913,6.146,0.036,1399.522,1389.003,5.06
04:10.672,10.074,7.858,5.976,-0.020,1415.466,1398.758,1.20,5.349,8.264,6.146,0.026,1398.077,1394.032,2.41,-0.845,7.913,6.270,0.120,1392.609,1387.837,6.63,8.259,8.486,6.060,0.021,1406.151,1396.942,.62,4.415,7.673,6.271,0.079,1415.031,1393.098,2.71,2.725,7.207,6.049,0.059,1405.814,1391.407,3.65,1.284,7.461,6.377,0.067,1391.933,1389.966,4.79,9.004,8.328,5.952,-0.013,1416.652,1397.688,.09,6.378,7.848,6.034,0.019,1400.033,1395.061,1.49,7.801,6.997,6.087,0.033,1418.943,1396.484,.14,11.71,7.888,6.108,0.000,1402.425,1400.394,2.25,3.617,8.008,6.253,-0.014,1406.071,1392.299,3.55,15.921,7.774,6.048,0.039,1424.125,1404.606,5.44,1.566,8.124,6.408,0.155,1392.797,1390.248,5.09,8.243,7.459,6.366,0.046,1014.185,1000.853,.10,6.506,7.397,6.394,0.092,1415.409,1395.189,1.04,1.009,6.799,6.147,0.034,1400.714,1389.691,4.66
04:10.772,10.641,7.853,5.974,-0.020,1416.596,1399.325,1.57,5.963,8.277,6.146,0.025,1399.241,1394.646,2.06,-0.234,7.849,6.272,0.116,1393.805,1388.448,6.19,8.876,8.55,6.080,0.031,1407.447,1397.560,.16,5.098,7.662,6.279,0.079,1416.309,1393.781,2.30,3.32,7.176,6.055,0.059,1406.920,1392.002,3.17,1.977,7.392,6.371,0.061,1393.027,1390.659,4.37,9.588,8.332,5.945,-0.016,1417.669,1398.272,.48,7.036,7.76,6.054,0.028,1401.122,1395.719,1.04,8.468,6.988,6.105,0.040,1420.144,1397.151,.57,12.339,7.872,6.112,0.002,1403.702,1401.023,2.70,4.222,8.012,6.224,-0.028,1407.310,1392.905,3.10,16.551,7.763,6.053,0.039,1425.242,1405.236,5.76,2.206,8.097,6.423,0.155,1394.036,1390.888,4.64,8.867,7.445,6.373,0.048,1015.441,1001.477,.55,6.978,7.385,6.395,0.088,1416.596,1395.661,.63,1.617,6.768,6.151,0.034,1402.000,1390.299,4.09
04:10.873,11.258,7.824,5.973,-0.020,1416.596,1399.942,1.97,6.52,8.318,6.153,0.027,1399.241,1395.203,1.64,0.352,7.899,6.273,0.111,1393.805,1389.034,5.72,9.54,8.483,6.090,0.036,1407.447,1398.224,.23,5.787,7.615,6.287,0.079,1416.309,1394.470,1.81,3.933,7.149,6.061,0.059,1406.920,1392.616,2.73,2.633,7.429,6.365,0.054,1393.027,1391.315,3.83,10.011,8.404,5.939,-0.019,1417.669,1398.695,.89,7.676,7.742,6.075,0.037,1401.122,1396.359,.51,9.128,6.97,6.123,0.048,1420.144,1397.812,1.05,12.922,7.819,6.117,0.005,1403.702,1401.606,3.16,4.752,8.065,6.194,-0.042,1407.310,1393.435,2.68,17.202,7.721,6.058,0.039,1425.242,1405.887,6.21,2.878,8.11,6.438,0.154,1394.036,1391.560,4.17,9.569,7.369,6.381,0.049,1015.441,1002.179,1.01,7.602,7.361,6.395,0.083,1416.596,1396.285,.29,2.333,6.736,6.155,0.035,1402.000,1391.015,3.64
04:10.972,11.839,7.8,5.971,-0.020,1417.780,1400.523,2.43,7.208,8.314,6.159,0.028,1400.413,1395.891,1.27,1.024,7.91,6.274,0.105,1395.001,1389.706,5.34,10.232,8.426,6.101,0.040,1408.807,1398.916,.75,6.42,7.611,6.295,0.079,1417.631,1395.103,1.29,4.647,7.185,6.067,0.059,1408.129,1393.330,2.27,3.27,7.444,6.359,0.048,1394.369,1391.952,3.39,10.723,8.36,5.932,-0.021,1418.678,1399.407,1.14,8.367,7.703,6.096,0.047,1402.424,1397.050,.05,9.845,6.895,6.141,0.055,1421.471,1398.529,1.53,13.535,7.787,6.121,0.007,1404.895,1402.219,3.61,5.38,8.073,6.164,-0.057,1408.446,1394.063,2.34,17.842,7.671,6.062,0.040,1426.524,1406.527,6.70,3.551,8.128,6.453,0.154,1395.380,1392.233,3.70,10.242,7.356,6.388,0.050,1016.770,1002.852,1.56,8.136,7.365,6.396,0.079,1417.691,1396.819,.17,3.057,6.727,6.159,0.035,1403.433,1391.739,3.11
04:11.074,12.437,7.799,5.969,-0.020,1417.780,1401.121,2.86,7.885,8.3,6.165,0.030,1400.413,1396.568,.78,1.592,7.926,6.276,0.100,1395.001,1390.274,4.87,10.913,8.36,6.112,0.045,1408.807,1399.597,1.28,7.017,7.613,6.303,0.079,1417.631,1395.700,.84,5.175,7.245,6.072,0.059,1408.129,1393.858,1.79,3.776,7.531,6.353,0.041,1394.369,1392.458,2.95,11.215,8.378,5.925,-0.024,1418.678,1399.899,1.67,9.074,7.778,6.116,0.056,1402.424,1397.758,.47,10.488,6.845,6.159,0.062,1421.471,1399.172,2.09,14.087,7.736,6.125,0.009,1404.895,1402.772,4.06,6.03,8.072,6.134,-0.071,1408.446,1394.713,1.90,18.441,7.684,6.067,0.040,1426.524,1407.126,7.19,4.206,8.165,6.468,0.153,1395.380,1392.889,3.24,10.89,7.359,6.396,0.051,1016.770,1003.500,2.04,8.715,7.397,6.396,0.074,1417.691,1397.398,.55,3.66,6.723,6.163,0.035,1403.433,1392.342,2.60
04:11.173,12.998,7.886,5.967,-0.020,1418.959,1401.682,3.28,8.584,8.258,6.172,0.032,1401.777,1397.267,.29,2.218,7.941,6.277,0.094,1396.241,1390.900,4.48,11.482,8.462,6.123,0.049,1408.807,1400.166,1.81,7.682,7.623,6.311,0.079,1417.631,1396.365,.42,5.868,7.294,6.078,0.059,1409.368,1394.551,1.46,4.359,7.545,6.346,0.034,1395.517,1393.042,2.66,11.831,8.338,5.919,-0.026,1419.881,1400.515,2.01,9.803,7.808,6.137,0.065,1403.823,1398.487,.92,11.115,6.822,6.176,0.069,1422.837,1399.799,2.58,14.687,7.754,6.130,0.011,1404.895,1403.366,4.49,6.625,8.069,6.104,-0.085,1409.724,1395.308,1.44,19.082,7.741,6.072,0.041,1427.763,1407.768,7.61,4.85,8.2,6.483,0.153,1395.380,1393.533,2.80,11.546,7.341,6.403,0.053,1018.092,1004.156,2.50,9.352,7.379,6.397,0.070,1418.798,1398.036,.93,4.178,6.761,6.167,0.035,1403.433,1392.861,2.17
04:11.272,13.588,7.949,5.966,-0.020,1418.959,1402.272,3.61,9.101,8.281,6.178,0.033,1401.777,1397.785,.23,2.869,7.962,6.278,0.089,1396.241,1391.551,4.05,11.974,8.481,6.125,0.048,1410.070,1400.658,2.14,8.303,7.644,6.313,0.077,1418.905,1396.986,.04,6.357,7.332,6.078,0.057,1409.368,1395.040,1.01,4.911,7.581,6.329,0.023,1395.517,1393.594,2.25,12.492,8.332,5.913,-0.028,1419.881,1401.176,2.47,10.438,7.811,6.154,0.073,1403.823,1399.122,1.41,11.729,6.829,6.186,0.072,1422.837,1400.413,3.04,15.386,7.796,6.134,0.013,1406.059,1404.071,4.90,7.218,8.075,6.101,-0.082,1409.724,1395.901,1.02,19.637,7.791,6.070,0.038,1427.763,1408.323,8.02,5.503,8.164,6.489,0.148,1396.694,1394.186,2.37,12.164,7.345,6.403,0.050,1018.092,1004.775,2.97,9.991,7.386,6.393,0.064,1418.798,1398.675,1.40,4.769,6.755,6.169,0.034,1404.579,1393.452,1.83
04:11.372,14.16,7.971,5.959,-0.022,1420.113,1402.845,3.99,9.753,8.277,6.192,0.039,1402.987,1398.437,.58,3.545,7.945,6.280,0.085,1397.512,1392.227,3.60,12.499,8.427,6.121,0.043,1411.075,1401.183,2.47,8.968,7.643,6.320,0.076,1420.179,1397.652,.47,7.001,7.307,6.078,0.054,1410.559,1395.684,.69,5.469,7.564,6.310,0.012,1396.658,1394.152,1.89,13.156,8.395,5.909,-0.029,1421.165,1401.840,2.94,11.084,7.775,6.168,0.076,1405.186,1399.768,1.86,12.4,6.811,6.195,0.073,1424.077,1401.084,3.46,16.097,7.834,6.141,0.016,1407.465,1404.782,5.37,7.71,8.132,6.098,-0.079,1410.912,1396.393,.61,20.179,7.833,6.069,0.035,1428.963,1408.859,8.38,6.171,8.102,6.496,0.144,1398.005,1394.854,1.88,12.766,7.378,6.403,0.047,1019.366,1005.377,3.41,10.647,7.389,6.389,0.059,1420.080,1399.331,1.84,5.434,6.689,6.170,0.033,1405.819,1394.117,1.40
04:11.473,14.807,7.951,5.953,-0.024,1420.113,1403.492,4.38,10.389,8.325,6.206,0.044,1402.987,1399.073,1.04,4.121,7.954,6.281,0.081,1397.512,1392.804,3.11,13.076,8.321,6.117,0.039,1411.075,1401.760,2.88,9.6,7.63,6.327,0.076,1420.179,1398.284,.94,7.695,7.251,6.079,0.051,1410.559,1396.378,.22,6.089,7.57,6.291,0.001,1396.658,1394.772,1.48,13.736,8.401,5.905,-0.030,1421.165,1402.420,3.37,11.855,7.731,6.182,0.080,1405.186,1400.539,2.34,13.036,6.813,6.204,0.074,1424.077,1401.720,3.95,16.726,7.848,6.148,0.019,1407.465,1405.411,5.84,8.286,8.204,6.095,-0.076,1410.912,1396.969,.30,20.849,7.806,6.067,0.032,1428.963,1409.535,8.73,6.844,8.066,6.502,0.139,1398.005,1395.527,1.37,13.397,7.312,6.402,0.044,1019.366,1006.008,3.81,11.402,7.351,6.385,0.053,1420.080,1400.086,2.30,6.047,6.684,6.172,0.032,1405.819,1394.730,.89
04:11.573,15.348,7.957,5.947,-0.026,1421.338,1404.033,4.85,11.09,8.338,6.221,0.049,1404.282,1399.774,1.46,4.792,7.988,6.282,0.077,1398.770,1393.475,2.71,13.621,8.178,6.113,0.035,1411.075,1402.305,3.36,10.306,7.59,6.334,0.075,1420.179,1398.990,1.39,8.433,7.257,6.079,0.048,1411.893,1397.116,.31,6.744,7.575,6.273,-0.010,1397.830,1395.427,1.05,14.406,8.365,5.901,-0.030,1422.403,1403.091,3.77,12.622,7.656,6.196,0.084,1406.606,1401.306,2.92,13.648,6.804,6.213,0.075,1425.385,1402.332,4.40,17.4,7.872,6.155,0.022,1407.465,1406.085,6.28,8.897,8.278,6.092,-0.073,1411.987,1397.581,.06,21.494,7.74,6.066,0.030,1430.175,1410.180,9.22,7.448,8.116,6.509,0.135,1398.005,1396.131,.86,14.057,7.323,6.402,0.041,1020.592,1006.668,4.30,12.151,7.289,6.381,0.048,1421.485,1400.835,2.86,6.735,6.72,6.174,0.032,1405.819,1395.418,.45
